Txhash,Blockno,UnixTimestamp,DateTime (UTC),From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $3284.62373213323/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method,Output
0x5d49143f68b2184bce3d83f44f0a81a45e1b3b72f11f5e7c93e2bf3a3c440ec4,19560929,1711973927,4/1/24 12:18,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.88345E-08,0.000127557,0.003412712,11.20947539,3505.52,,,0x041be87e,1
0xed0bd7766b7e6707959689d210a15394a080ff72e942275bed88237583fb47a7,19560930,1711973939,4/1/24 12:18,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.15369E-08,3.78942E-05,0.002124306,6.977547046,3505.52,,,0x0419a1bf,1
0x10f2c4368d9e1fa55b1d8e498aaa90b1084ad5a80893db19985b49c9c2a3cec8,19560930,1711973939,4/1/24 12:18,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.30044E-08,4.27146E-05,0.0224949,73.8872834,3505.52,,,0x7c3968bb,1
0x9e11ac4ea663e294289bbf48bf2249dd00c35d09df272060855c6d04f0675977,19560931,1711973951,4/1/24 12:19,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.27E-16,7.4561E-13,0.004220054,13.86128889,3505.52,,,0x2b66c7bb,1
0x8adcf053ec4c6f137c8362d333bd195ca8dccd19cd9c0f1ee365615cce849ced,19560931,1711973951,4/1/24 12:19,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.27E-16,7.4561E-13,0.018835329101773096,61.86696897,3505.52,,,0x2b60c7bb,1
0x3640bca37958c09c608897d8b822abbc9cc144f5d21e39c584f6e694289b58f7,19560932,1711973963,4/1/24 12:19,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.28E-16,7.48894E-13,0.008872688,29.1434421,3505.52,,,0x2b66a760,1
0x5fae41a3ca332756c35a3b840de6fa8e7dab9ead669930814b33819e3c0689b5,19560932,1711973963,4/1/24 12:19,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.28E-16,7.48894E-13,0.070851788,232.7214639,3505.52,,,0x2b78a760,1
0x2f9cb3328b0744f5ad913ddacfc54f9b8369afbadb48e3d3c3992b81499914ee,19560933,1711973975,4/1/24 12:19,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.29E-16,7.52179E-13,0.004151746,13.63692321,3505.52,,,0x2b6993c0,1
0x2d9ae8471cfcec1c6326dad0bfdba245a5c87c458965df1841038171e5a18f4b,19560935,1711973999,4/1/24 12:19,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8.33685E-08,0.000273834,0.002486138,8.166027195,3505.52,,,0x7c3e1ae7,1
0x7e0a3b1c09915d6e8f5e7974bd4b2e90bce8c88a386de51f61aa0986a9ad0a1d,19560935,1711973999,4/1/24 12:19,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8.00232E-08,0.000262846,0.053632361274527385,176.1621267,3505.52,,,0x041e6c2b,1
0xb43c1716be37a549521a0947efb67c8ad9aec1b4f5500118ef757e4f3ef2ebcd,19560937,1711974023,4/1/24 12:20,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.71255E-07,0.00056251,0.007127383,23.41077203,3505.52,,,0x09394ff4,1
0xaa108aeca2cf2d99abd56c24d76da5cf467fca55520993d413bb7d6e60738164,19560937,1711974023,4/1/24 12:20,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.73995E-07,0.000571507,0.069154615,227.1468896,3505.52,,,0x8539e0a4,1
0x983b8784f4e292a7db7a24b507168ef333dad255bb374d9b03e090758bd8d459,19560939,1711974047,4/1/24 12:20,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,5.18132E-07,0.00170187,0.002083157,6.842387399,3505.52,,,0x0d1aa1db,1
0xafb653648ec078a8e5f10c499ee4d9f9f80f5bcfd3e797a819595f570ae335f6,19560939,1711974047,4/1/24 12:20,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,5.35029E-07,0.001757368,0.016487516564331992,54.15528819,3505.52,,,0x233aa1db,1
0xb90d6df4b1a36d4d4bff513ff4cce0845b5138beb77714218de4955a953df8d8,19560943,1711974095,4/1/24 12:21,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.75068E-07,0.000575031,0.002181916,7.166773828,3505.52,,,0x5e80ed1b,1
0x143145f614e68c90feca69622fd1ea6931e4bb999ec5d89d6229609b9772afad,19560943,1711974095,4/1/24 12:21,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,4.05922E-07,0.0013333,0.002099295,6.895393748,3505.52,,,0x5e80ed1b,1
0x33c3c02d10eeebbbab2ca9bbf04f22f7ad255ecd9df9005195508e1a8a26c9f2,19560943,1711974095,4/1/24 12:21,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,5.79172E-07,0.001902363,0.023504484,77.20338439,3505.52,,,0x5980ed1b,1
0x0d719c5380c87a5d7764e4defedc599ae53e455855ede29458cfd5f4e669387a,19560944,1711974107,4/1/24 12:21,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.49847E-09,8.20652E-06,0.00367503,12.07109181,3505.52,,,0x091bcae4,1
0x08ea75b59a153a38655ebd3d99846761e26aed770fca6a807a7b643cfd795881,19560944,1711974107,4/1/24 12:21,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.79627E-09,9.18471E-06,0.003801069,12.48508002,3505.52,,,0x7f3b7250,1
0xa1fed5f5c99666c4bdbd3e2999f9959339eb9582b4944a9f2feedbd392e2f5e6,19560947,1711974143,4/1/24 12:22,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,4.56877E-10,1.50067E-06,0.003116317,10.23592868,3505.52,,,0x09401811,1
0x477b50b272442eca9c8d444005fc0ca87d1b41a1a06ed15bede91153ba1c048c,19560947,1711974143,4/1/24 12:22,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,9.00681E-10,2.9584E-06,0.006805156,22.35237742,3505.52,,,0x8540d8e3,1
0x03b6188e3c75d10a07a36ae29e95f4789023929f4cf382560778fda954cc95d6,19560948,1711974155,4/1/24 12:22,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.44E-16,8.01448E-13,0.213413457031267316,700.9829057,3505.52,,,0x2b959e8e,1
0x94a1ecec107f8591269c79d52def7fe83bcd2840752beddaa8a05ac7d2c71654,19560949,1711974167,4/1/24 12:22,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.83053E-08,0.000125819,0.002384837,7.833291771,3505.52,,,0x043ce6da,1
0x30de05ee672e24de31c40497bbfea8ab6bd8a6de906ff0c57a831302bf2f61f3,19560949,1711974167,4/1/24 12:22,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.86163E-08,0.00012684,0.002832004,9.302069056,3505.52,,,0x823cec21,1
0x7433a18dfa5fcfde9ea7c0f26427e5e4b9e73ffa0261951a9d94debdaeea550a,19560953,1711974215,4/1/24 12:23,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.49E-16,8.17871E-13,0.001945857,6.391406629,3505.52,,,0x2b6077ac,1
0x67d4a80843b2ca1fc110a7214c0872ddc87cbacbd42cfda03f11c92e0e419497,19560953,1711974215,4/1/24 12:23,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.49E-16,8.17871E-13,0.017952620963925396,58.96760487,3505.52,,,0x2b6677ac,1
0x7a1818d493aaf1c87e9e6f64f581e0b753df79d59fc312aa4a33c5b557d0fc03,19560956,1711974251,4/1/24 12:24,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.23886E-08,7.35382E-05,0.005674659,18.63912096,3505.52,,,0x091a250b,1
0x007d5cf39b63acbcbe2e17d58f4b902e4705eba0177d8f344e0b8e729e7ece26,19560956,1711974251,4/1/24 12:24,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.65355E-08,8.71591E-05,0.130336068210630464,428.1049428,3505.52,,,0x7f3a886f,1
0xbba8586abc5d6df49f0faa9a387e534d25d06699d5c675a68d30312ae7a1075a,19560957,1711974263,4/1/24 12:24,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,4.30201E-08,0.000141305,0.00164161,5.392071951,3505.52,,,0x7c3a25b4,1
0xd2c7031460c0a808b2b38cb13985d78f2f0ac87e5c6ca8546dbced6b8c8b045a,19560957,1711974263,4/1/24 12:24,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,4.25415E-08,0.000139733,0.005711866,18.76133136,3505.52,,,0x041a85aa,1
0x0f1464a1806bb3efe30fb3d4bb6f788e4620cf4a29891c1402935a5af8b9abf6,19560963,1711974335,4/1/24 12:25,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3E-18,9.85387E-15,0.004257235,13.98341437,3505.52,,,0x2b661385,1
0x02fd46767a3d078e34e848e0b7bc99b9523d475725cf6fc2b467e89495b43d8f,19560963,1711974335,4/1/24 12:25,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3E-18,9.85387E-15,0.016642533,54.66445757,3505.52,,,0x2b601385,1
0x797810ff620c45698beab962fb20e131e1cb18572a1c8f4c16646cd8f52e7f40,19560965,1711974359,4/1/24 12:25,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,6.64784E-09,2.18356E-05,0.007354079,24.15538099,3505.52,,,0x0919f15a,1
0xce7e4b248052b915b2684874b300a58a2ced7c576b25ae8154e310ee19337173,19560965,1711974359,4/1/24 12:25,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,7.77622E-09,2.55419E-05,0.030348690584425109,99.68402933,3505.52,,,0x7f394840,1
0xfd59a0a0a6c4759f2b2e8d748e206d86404401662547d32afc890def3c882677,19560968,1711974395,4/1/24 12:26,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8E-18,2.6277E-14,0.00983546,32.30578632,3505.52,,,0x2b6080ed,1
0x0c650f431d959b6ed37fc7d8a921e0926a80e6eb911249fcd98bf435f2832256,19560968,1711974395,4/1/24 12:26,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8E-18,2.6277E-14,0.090162685363677489,296.1504961,3505.52,,,0x2b7880ed,1
0x7724cd412b3e38d1e7f677d75f511a30dc9f77df37804339686f0bcd6837fd0e,19560971,1711974431,4/1/24 12:27,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.1E-17,3.61309E-14,0.002267127,7.446658656,3505.52,,,0x2b668e43,1
0x0d80029852738c254fd7cca565943daea0d4b86d334eb0b486b369e108de5281,19560971,1711974431,4/1/24 12:27,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.1E-17,3.61309E-14,0.217197555560892312,713.4122456,3505.52,,,0x2b608e43,1
0x2f3e69b003702ea2799437f89d02647eded9bf63387bc03e90370f019b000a0c,19560974,1711974467,4/1/24 12:27,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.4E-17,4.59847E-14,0.003341395,10.97522519,3505.52,,,0x2b66be80,1
0xdc2944248456857f09b7959ff7f6008764ece7ad9f9760ac62d9350d28c63df5,19560974,1711974467,4/1/24 12:27,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.4E-17,4.59847E-14,0.071037468384473484,233.3313545,3505.52,,,0x2b60be80,1
0x32ee896effabeaf54c7ef58b177eca75098f21efc2aad8df181a1faf5edbf0e5,19560978,1711974515,4/1/24 12:28,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,5.63838E-09,1.85199E-05,0.001797112,5.902837478,3505.52,,,0x041ff346,1
0x0142936ef320e9467b09cf8c55be1497d35a1e2cd9a270b89f8265970f0b9028,19560978,1711974515,4/1/24 12:28,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,6.19434E-09,2.03461E-05,0.007550591,24.80085112,3505.52,,,0x7c3f06a0,1
0x9a61c5a0eb906330852868f6045a44036e4df4126c15279f114cc18867e301b2,19560982,1711974563,4/1/24 12:29,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,6.6048E-08,0.000216943,0.002462702,8.08904805,3505.52,,,0x823aeaa6,1
0xb2aecf8c1fd1f4991db5d9fd8c9b0cfb9ef18589fe173752bf077e8e9aaa8174,19560982,1711974563,4/1/24 12:29,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,6.44707E-08,0.000211762,0.021420313594075998,70.35767038,3505.52,,,0x043a672f,1
0xe092260bed1d587894f73e624c675cc0b2a61d5d16dd92b314d410c0c38599e7,19560983,1711974575,4/1/24 12:29,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.3E-17,7.55463E-14,0.004041826,13.27587692,3505.52,,,0x2b66c7bb,1
0x2da1c06cd2075c99f4310b66c648f6ecd54ec50e3c496abe8464b685eb5a3c23,19560983,1711974575,4/1/24 12:29,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.3E-17,7.55463E-14,0.012255022239662524,40.25313689,3505.52,,,0x2b60c7bb,1
0x3f0c9fbe4afb88ed8d1f42b32cba20482aa7aade7cb6c2ff587f4a3493b47574,19560985,1711974599,4/1/24 12:29,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.5E-17,8.21156E-14,0.005644249,18.53923421,3505.52,,,0x2b2f5c02,1
0x33e4a976a299502db7d46ccaa3455e9b8a3b5b348f8e784c7ab3a96b62a2f056,19560985,1711974599,4/1/24 12:29,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.5E-17,8.21156E-14,0.007130624,23.42141791,3505.52,,,0x2b2f5c02,1
0xb14a028801d9d422f6cc028d922b889fa7c49b8300fff731a90d28f2163dc52b,19560986,1711974611,4/1/24 12:30,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.6E-17,8.54002E-14,0.009198309,30.21298506,3505.52,,,0x2b60e423,1
0x803440b2f0110c4020eb2da3f4676c85085d5d60cdb5db1f7c250d5830a76934,19560986,1711974611,4/1/24 12:30,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.13975E-06,0.010312886,0.077756219307009544,255.3999233,3505.52,,,0x2b60c7bb,1
0x992134f6c37e7c99212904cf5126470573c3e4ecb6a1b9a8a59c8ccb33aef7fd,19560987,1711974623,4/1/24 12:30,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8.96088E-08,0.000294331,0.003343724,10.98287579,3505.52,,,0x0918e945,1
0x516c1005de0a3c755b8f19810ed4ca1cd3132c22922d3c793f272067a11321c4,19560987,1711974623,4/1/24 12:30,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,9.00854E-08,0.000295897,0.008277248,27.18764478,3505.52,,,0x7f38b90b,1
0xc6ec7882b7c8d36b2f289fa3bab7eb7b4ea45f05544c44f27f7970d285a17fa5,19560989,1711974647,4/1/24 12:30,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.9E-17,9.52541E-14,0.005003512,16.43465465,3505.52,,,0x2b60d572,1
0xdd2b09b5795365cc9460b0a9edf53321a8e10c88153bbd6dcef795cb9c8fbe31,19560989,1711974647,4/1/24 12:30,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.9E-17,9.52541E-14,0.002978471,9.783157182,3505.52,,,0x2b78d572,1
0x5254430eb72f662d4d8ece3d437c7292d5f06c74048825881cf60ec5d169cde3,19561001,1711974791,4/1/24 12:33,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,7.50628E-07,0.002465532,0.001940324,6.373233266,3505.52,,,0x57df7152,1
0x29f37ed50dc84119ee6bc98ba89da459853f09b79e7b9171bd4d1f73f9d16d74,19561001,1711974791,4/1/24 12:33,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,7.58191E-07,0.002490372,0.124925095524999051,410.3319335,3505.52,,,0x5cdf7152,1
0x4033df46b27ef98bd94d7a9491f75ac8583badb3e82c114cffe2be331b42df98,19561003,1711974815,4/1/24 12:33,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,5.55556E-08,0.000182479,0.004466418,14.67050344,3505.52,,,0x09385bb8,1
0x3665c40f86037a2600e2179c2c06866b8ba6cc59a6b76fc7eb1620dce690db3d,19561003,1711974815,4/1/24 12:33,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,5.58068E-08,0.000183304,0.006995331,22.97702872,3505.52,Error(1),execution reverted,0x8538d552,1
0x64d27bf7dc2eb7e6e72fbe1a4760f90e330af3141a7d17a1d7e89a40bcfc749a,19561006,1711974851,4/1/24 12:34,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.66235E-08,8.74482E-05,0.004910199,16.12815574,3505.52,,,0x0919242c,1
0xb84a6905d1c0f59d9edaea257fe1070d84dfb6e8081b303de5ea4b06f97512dd,19561006,1711974851,4/1/24 12:34,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.69923E-08,8.86594E-05,0.012273735,40.31460052,3505.52,,,0x7f398024,1
0x83ae1f5741694db20f44e9cb2e8b09d58ab8eff751172a12f3a4e403485c7ec3,19561009,1711974887,4/1/24 12:34,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,4.9E-17,1.60947E-13,0.005040811,16.55716863,3505.52,,,0x2b662982,1
0xc7b95f7d93bf3e36dac7f4801d14cfbeaab6ebd970ef9ffd1bebaa15988661fb,19561009,1711974887,4/1/24 12:34,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,4.9E-17,1.60947E-13,0.024339273,79.94535432,3505.52,,,0x2b782982,1
0x628b1f95ab1d48747ecba8e5ed41effe64053b0076cf6938033177651c7a5396,19561010,1711974899,4/1/24 12:34,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,5E-17,1.64231E-13,0.008091191,26.57651886,3505.52,,,0x2b6644c9,1
0x519b6206e8750efcb1a2b48672d4df2ec65a8593cb6a35485263d2a61192470c,19561010,1711974899,4/1/24 12:34,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,5E-17,1.64231E-13,0.059040346571194419,193.9253235,3505.52,,,0x2b7844c9,1
0xb3f8b17b541f0c09164deecbf19c435a6f0aa087002dcbc907920c0f67529615,19561013,1711974935,4/1/24 12:35,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.06144E-07,0.000348643,0.001932877,6.348773744,3505.52,,,0x5c06f005,1
0xe996b5df101adb7faefa104c1c93e57ab20026330de6a6875f69190f528d8b08,19561013,1711974935,4/1/24 12:35,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.05291E-07,0.000345842,0.011420364471359148,37.51160017,3505.52,,,0x5706f005,1
0xade54025f3bc7af7f5c67be08b8ff390137896d4f8f62a8239d1b081138d6f70,19561017,1711974983,4/1/24 12:36,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,7.14091E-08,0.000234552,0.00213606,7.016153865,3505.52,,,0x8238eb51,1
0x8c1054f844e064a55d4b175de7f0316128a37b4274d61ce8f68a490643d03c71,19561017,1711974983,4/1/24 12:36,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,7.0951E-08,0.000233047,0.004729296,15.53395885,3505.52,,,0x043842c2,1
0x0c2108af2764a58bafb98ad03a344e5c647c6270624f2a008e322275a8f280be,19561025,1711975079,4/1/24 12:37,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,6.5E-17,2.13501E-13,0.004446737,14.60585856,3505.52,,,0x2b664079,1
0x6a8ad6aea35dad27359c208c53537ecc56b75f34c8f0b9cf449d0b810ac9691f,19561025,1711975079,4/1/24 12:37,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,6.5E-17,2.13501E-13,0.024299381669760978,79.81432571,3505.52,,,0x2b604079,1
0xbcdd600dca43342266f4705d50014b9cbd2ab2d4c19d22a0b68a03b106d29f34,19561026,1711975091,4/1/24 12:38,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.3314E-07,0.000437315,0.003860398,12.67995373,3505.52,,,0x091b8d58,1
0x6408aae583be604b9a437a9f34495290b5039a04edcd06a9936ac8a44f78ca64,19561026,1711975091,4/1/24 12:38,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.33934E-07,0.000439924,0.016754518,55.03228596,3505.52,,,0x7f3b4497,1
0x6b86ad92d9ce1ad74d27761a19ec4b945b8375e33a48eb2f6a9c26f1f3fd7b8e,19561029,1711975127,4/1/24 12:38,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.18034E-08,3.87699E-05,0.003593463,11.80317353,3505.52,,,0x093b00f4,1
0xc91a8fde7fa3ff96026942d439308b487c8b2510a87f20ea08455d6cffacda11,19561029,1711975127,4/1/24 12:38,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.26477E-08,4.15429E-05,0.017156909169417693,56.35399103,3505.52,,,0x853bc622,1
0x04a7f8f56f78feb9fe190225e1517a11e8fff1d4996efe84ba05e090954c0315,19561035,1711975199,4/1/24 12:39,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,7.5E-17,2.46347E-13,0.004167056,13.68721058,3505.52,,,0x2b662982,1
0x3af582abeb6a559e64225ff7f495bb9720caf4e62af6d14c3627a47b63e70b92,19561035,1711975199,4/1/24 12:39,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,7.5E-17,2.46347E-13,0.005428677,17.83116186,3505.52,,,0x2b782982,1
0x424b2fb0525e5dec66b39645cb5b6c17068218cad57067b642fce8df7f97967c,19561038,1711975235,4/1/24 12:40,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.57123E-09,8.44553E-06,0.003860466,12.68017924,3505.52,,,0x7f3d665f,1
0x4fb88802cab59d2a18b80980c7f104a1a107224d5a534145a8d385cef66df99d,19561038,1711975235,4/1/24 12:40,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.98798E-09,6.52977E-06,0.009065859,29.77793487,3505.52,,,0x091dc892,1
0x84f23924631abfe1bbf972263a401ef148f2ace637a2865250beb856bf20996d,19561042,1711975283,4/1/24 12:41,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8.2E-17,2.69339E-13,0.012766782779984464,41.9340777,3505.52,,,0x2b60844e,1
0x40078a289d0ec70a5a0b9a5a6ecadc21f491f45770878e7a785c613c016626a0,19561042,1711975283,4/1/24 12:41,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8.2E-17,2.69339E-13,0.173827280019208533,570.9572092,3505.52,,,0x2b78844e,1
0x75c530e864547152ec2da7874fb89ef1d82234fc8e094d0bb48e0c3d6a61ecbf,19561044,1711975307,4/1/24 12:41,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,4.55025E-07,0.001494585,0.0028254,9.280376581,3505.52,,,0x7f395026,1
